Date,MOVE
2014-11-24 00:00:00-05:00,64.4000015258789
2014-11-25 00:00:00-05:00,64.5999984741211
2014-11-26 00:00:00-05:00,64.69999694824219
2014-11-28 00:00:00-05:00,66.5999984741211
2014-12-01 00:00:00-05:00,67.30000305175781
2014-12-03 00:00:00-05:00,65.80000305175781
2014-12-04 00:00:00-05:00,64.5999984741211
2014-12-05 00:00:00-05:00,64.80000305175781
2014-12-08 00:00:00-05:00,62.79999923706055
2014-12-09 00:00:00-05:00,66.56999969482422
2014-12-10 00:00:00-05:00,68.19999694824219
2014-12-15 00:00:00-05:00,77.5999984741211
2014-12-16 00:00:00-05:00,80.69999694824219
2014-12-17 00:00:00-05:00,72.41999816894531
2014-12-18 00:00:00-05:00,71.16999816894531
2014-12-19 00:00:00-05:00,70.69999694824219
2014-12-22 00:00:00-05:00,70.08000183105469
2014-12-23 00:00:00-05:00,68.80000305175781
2014-12-24 00:00:00-05:00,68.9000015258789
2014-12-26 00:00:00-05:00,55.400001525878906
2014-12-29 00:00:00-05:00,69.19999694824219
2014-12-30 00:00:00-05:00,69.0
2014-12-31 00:00:00-05:00,68.9000015258789
2015-01-02 00:00:00-05:00,70.0
2015-01-05 00:00:00-05:00,71.5
2015-01-06 00:00:00-05:00,84.9000015258789
2015-01-07 00:00:00-05:00,85.19999694824219
2015-01-08 00:00:00-05:00,85.19999694824219
2015-01-09 00:00:00-05:00,80.5999984741211
2015-01-12 00:00:00-05:00,81.9000015258789
2015-01-13 00:00:00-05:00,83.0
2015-01-14 00:00:00-05:00,85.30000305175781
2015-01-15 00:00:00-05:00,85.30000305175781
2015-01-16 00:00:00-05:00,92.5999984741211
2015-01-20 00:00:00-05:00,90.5999984741211
2015-01-21 00:00:00-05:00,88.30000305175781
2015-01-22 00:00:00-05:00,85.0999984741211
2015-01-23 00:00:00-05:00,89.9000015258789
2015-01-26 00:00:00-05:00,85.30000305175781
2015-01-27 00:00:00-05:00,86.19999694824219
2015-01-28 00:00:00-05:00,86.4000015258789
2015-01-29 00:00:00-05:00,86.5999984741211
2015-02-02 00:00:00-05:00,88.0999984741211
2015-02-03 00:00:00-05:00,92.69999694824219
2015-02-04 00:00:00-05:00,92.30000305175781
2015-02-05 00:00:00-05:00,93.0
2015-02-06 00:00:00-05:00,93.69999694824219
2015-02-09 00:00:00-05:00,95.0999984741211
2015-02-10 00:00:00-05:00,95.3499984741211
2015-02-11 00:00:00-05:00,94.19999694824219
2015-02-12 00:00:00-05:00,91.5999984741211
2015-02-13 00:00:00-05:00,91.4000015258789
2015-02-17 00:00:00-05:00,91.80000305175781
2015-02-18 00:00:00-05:00,91.4000015258789
2015-02-19 00:00:00-05:00,98.5
2015-02-20 00:00:00-05:00,98.30000305175781
2015-02-23 00:00:00-05:00,97.69999694824219
2015-02-24 00:00:00-05:00,94.0999984741211
2015-02-25 00:00:00-05:00,91.5
2015-02-26 00:00:00-05:00,90.5
2015-02-27 00:00:00-05:00,91.4000015258789
2015-03-02 00:00:00-05:00,90.19999694824219
2015-03-03 00:00:00-05:00,91.80000305175781
2015-03-04 00:00:00-05:00,90.69999694824219
2015-03-05 00:00:00-05:00,89.30000305175781
2015-03-06 00:00:00-05:00,86.5999984741211
2015-03-09 00:00:00-04:00,84.0
2015-03-10 00:00:00-04:00,84.4000015258789
2015-03-11 00:00:00-04:00,85.0
2015-03-12 00:00:00-04:00,85.5999984741211
2015-03-13 00:00:00-04:00,86.0999984741211
2015-03-16 00:00:00-04:00,84.80000305175781
2015-03-17 00:00:00-04:00,86.30000305175781
2015-03-18 00:00:00-04:00,85.69999694824219
2015-03-19 00:00:00-04:00,87.80000305175781
2015-03-20 00:00:00-04:00,86.5
2015-03-23 00:00:00-04:00,84.9000015258789
2015-03-24 00:00:00-04:00,83.69999694824219
2015-03-25 00:00:00-04:00,84.19999694824219
2015-03-26 00:00:00-04:00,86.19999694824219
2015-03-27 00:00:00-04:00,86.19999694824219
2015-03-30 00:00:00-04:00,86.4000015258789
2015-03-31 00:00:00-04:00,86.0999984741211
2015-04-01 00:00:00-04:00,85.5999984741211
2015-04-02 00:00:00-04:00,84.30000305175781
2015-04-06 00:00:00-04:00,79.0
2015-04-07 00:00:00-04:00,77.80000305175781
2015-04-08 00:00:00-04:00,80.0
2015-04-09 00:00:00-04:00,78.80000305175781
2015-04-10 00:00:00-04:00,77.80000305175781
2015-04-13 00:00:00-04:00,75.80000305175781
2015-04-14 00:00:00-04:00,74.80000305175781
2015-04-15 00:00:00-04:00,73.0
2015-04-16 00:00:00-04:00,72.4000015258789
2015-04-17 00:00:00-04:00,74.4000015258789
2015-04-20 00:00:00-04:00,73.5
2015-04-21 00:00:00-04:00,72.9000015258789
2015-04-22 00:00:00-04:00,72.9000015258789
2015-04-23 00:00:00-04:00,73.19999694824219
2015-04-24 00:00:00-04:00,71.5999984741211
2015-04-27 00:00:00-04:00,71.0
2015-04-28 00:00:00-04:00,72.9000015258789
2015-04-29 00:00:00-04:00,73.9000015258789
2015-04-30 00:00:00-04:00,75.30000305175781
2015-05-01 00:00:00-04:00,78.9000015258789
2015-05-04 00:00:00-04:00,81.0999984741211
2015-05-05 00:00:00-04:00,87.69999694824219
2015-05-06 00:00:00-04:00,91.0
2015-05-07 00:00:00-04:00,89.5999984741211
2015-05-08 00:00:00-04:00,80.9000015258789
2015-05-11 00:00:00-04:00,84.0999984741211
2015-05-12 00:00:00-04:00,87.4000015258789
2015-05-13 00:00:00-04:00,85.5999984741211
2015-05-14 00:00:00-04:00,83.19999694824219
2015-05-15 00:00:00-04:00,83.19999694824219
2015-05-18 00:00:00-04:00,88.19999694824219
2015-05-19 00:00:00-04:00,87.66999816894531
2015-05-20 00:00:00-04:00,87.6500015258789
2015-05-21 00:00:00-04:00,86.0999984741211
2015-05-22 00:00:00-04:00,87.66999816894531
2015-05-26 00:00:00-04:00,85.36000061035156
2015-05-27 00:00:00-04:00,84.0
2015-05-28 00:00:00-04:00,82.69999694824219
2015-05-29 00:00:00-04:00,82.69999694824219
2015-06-01 00:00:00-04:00,83.55000305175781
2015-06-02 00:00:00-04:00,87.5
2015-06-03 00:00:00-04:00,91.80999755859375
2015-06-04 00:00:00-04:00,92.20999908447266
2015-06-05 00:00:00-04:00,88.9000015258789
2015-06-08 00:00:00-04:00,87.5999984741211
2015-06-09 00:00:00-04:00,87.19999694824219
2015-06-10 00:00:00-04:00,89.80000305175781
2015-06-11 00:00:00-04:00,87.80000305175781
2015-06-12 00:00:00-04:00,87.69999694824219
2015-06-15 00:00:00-04:00,86.0
2015-06-16 00:00:00-04:00,85.69999694824219
2015-06-17 00:00:00-04:00,82.4000015258789
2015-06-18 00:00:00-04:00,82.5999984741211
2015-06-19 00:00:00-04:00,84.69999694824219
2015-06-22 00:00:00-04:00,84.4000015258789
2015-06-23 00:00:00-04:00,84.19999694824219
2015-06-24 00:00:00-04:00,82.69999694824219
2015-06-25 00:00:00-04:00,83.31999969482422
2015-06-26 00:00:00-04:00,84.30000305175781
2015-06-29 00:00:00-04:00,89.80000305175781
2015-06-30 00:00:00-04:00,92.30000305175781
2015-07-01 00:00:00-04:00,90.30000305175781
2015-07-02 00:00:00-04:00,88.0
2015-07-06 00:00:00-04:00,86.18000030517578
2015-07-07 00:00:00-04:00,90.5
2015-07-08 00:00:00-04:00,89.4000015258789
2015-07-09 00:00:00-04:00,89.30000305175781
2015-07-10 00:00:00-04:00,90.19999694824219
2015-07-13 00:00:00-04:00,84.69999694824219
2015-07-14 00:00:00-04:00,80.80000305175781
2015-07-15 00:00:00-04:00,79.0999984741211
2015-07-16 00:00:00-04:00,76.0
2015-07-17 00:00:00-04:00,74.20999908447266
2015-07-20 00:00:00-04:00,72.80000305175781
2015-07-21 00:00:00-04:00,72.4000015258789
2015-07-22 00:00:00-04:00,72.0999984741211
2015-07-23 00:00:00-04:00,72.5999984741211
2015-07-24 00:00:00-04:00,73.0
2015-07-27 00:00:00-04:00,72.19999694824219
2015-07-28 00:00:00-04:00,71.9000015258789
2015-07-29 00:00:00-04:00,69.70999908447266
2015-07-30 00:00:00-04:00,71.19999694824219
2015-07-31 00:00:00-04:00,75.80000305175781
2015-08-03 00:00:00-04:00,74.69999694824219
2015-08-04 00:00:00-04:00,80.47000122070312
2015-08-05 00:00:00-04:00,80.69999694824219
2015-08-06 00:00:00-04:00,80.30000305175781
2015-08-07 00:00:00-04:00,76.19999694824219
2015-08-10 00:00:00-04:00,75.30000305175781
2015-08-11 00:00:00-04:00,78.0999984741211
2015-08-12 00:00:00-04:00,81.5
2015-08-13 00:00:00-04:00,80.0
2015-08-14 00:00:00-04:00,77.0999984741211
2015-08-17 00:00:00-04:00,76.0999984741211
2015-08-18 00:00:00-04:00,82.69999694824219
2015-08-19 00:00:00-04:00,81.5
2015-08-20 00:00:00-04:00,84.5999984741211
2015-08-21 00:00:00-04:00,88.5
2015-08-24 00:00:00-04:00,94.5
2015-08-25 00:00:00-04:00,91.0999984741211
2015-08-26 00:00:00-04:00,92.0
2015-08-27 00:00:00-04:00,91.4000015258789
2015-08-28 00:00:00-04:00,91.0999984741211
2015-08-31 00:00:00-04:00,87.69999694824219
2015-09-01 00:00:00-04:00,88.69999694824219
2015-09-02 00:00:00-04:00,93.0999984741211
2015-09-03 00:00:00-04:00,91.4000015258789
2015-09-04 00:00:00-04:00,86.80000305175781
2015-09-08 00:00:00-04:00,85.19999694824219
2015-09-09 00:00:00-04:00,85.0999984741211
2015-09-10 00:00:00-04:00,83.5999984741211
2015-09-11 00:00:00-04:00,83.80000305175781
2015-09-14 00:00:00-04:00,82.69999694824219
2015-09-15 00:00:00-04:00,85.0
2015-09-16 00:00:00-04:00,84.9000015258789
2015-09-17 00:00:00-04:00,77.69999694824219
2015-09-18 00:00:00-04:00,75.80000305175781
2015-09-21 00:00:00-04:00,74.5
2015-09-22 00:00:00-04:00,75.5999984741211
2015-09-23 00:00:00-04:00,69.19999694824219
2015-09-24 00:00:00-04:00,76.4000015258789
2015-09-25 00:00:00-04:00,75.9000015258789
2015-09-28 00:00:00-04:00,76.9000015258789
2015-09-29 00:00:00-04:00,83.30000305175781
2015-09-30 00:00:00-04:00,81.5999984741211
2015-10-01 00:00:00-04:00,81.5
2015-10-02 00:00:00-04:00,78.9000015258789
2015-10-05 00:00:00-04:00,77.5
2015-10-06 00:00:00-04:00,80.30000305175781
2015-10-07 00:00:00-04:00,80.0
2015-10-08 00:00:00-04:00,79.5
2015-10-09 00:00:00-04:00,78.19999694824219
2015-10-13 00:00:00-04:00,76.30000305175781
2015-10-14 00:00:00-04:00,74.80000305175781
2015-10-15 00:00:00-04:00,74.5999984741211
2015-10-16 00:00:00-04:00,74.69999694824219
2015-10-19 00:00:00-04:00,71.0
2015-10-20 00:00:00-04:00,71.0999984741211
2015-10-21 00:00:00-04:00,69.69999694824219
2015-10-22 00:00:00-04:00,70.0
2015-10-23 00:00:00-04:00,70.80000305175781
2015-10-26 00:00:00-04:00,69.69999694824219
2015-10-27 00:00:00-04:00,69.80000305175781
2015-10-28 00:00:00-04:00,70.30000305175781
2015-10-29 00:00:00-04:00,73.0999984741211
2015-10-30 00:00:00-04:00,73.0999984741211
2015-11-02 00:00:00-05:00,73.19999694824219
2015-11-03 00:00:00-05:00,73.30000305175781
2015-11-04 00:00:00-05:00,77.5999984741211
2015-11-05 00:00:00-05:00,76.69999694824219
2015-11-06 00:00:00-05:00,74.30000305175781
2015-11-10 00:00:00-05:00,70.5
2015-11-13 00:00:00-05:00,68.30000305175781
2015-11-16 00:00:00-05:00,67.69999694824219
2015-11-17 00:00:00-05:00,72.30000305175781
2015-11-18 00:00:00-05:00,71.69999694824219
2015-11-19 00:00:00-05:00,70.5
2015-11-20 00:00:00-05:00,70.5
2015-11-23 00:00:00-05:00,70.80000305175781
2015-11-24 00:00:00-05:00,70.9000015258789
2015-11-25 00:00:00-05:00,70.0
2015-11-27 00:00:00-05:00,69.5999984741211
2015-11-30 00:00:00-05:00,69.9000015258789
2015-12-01 00:00:00-05:00,71.0
2015-12-02 00:00:00-05:00,72.30000305175781
2015-12-03 00:00:00-05:00,74.5999984741211
2015-12-04 00:00:00-05:00,71.30000305175781
2015-12-07 00:00:00-05:00,70.55999755859375
2015-12-08 00:00:00-05:00,72.69999694824219
2015-12-09 00:00:00-05:00,72.4000015258789
2015-12-10 00:00:00-05:00,72.30000305175781
2015-12-11 00:00:00-05:00,75.0
2015-12-14 00:00:00-05:00,78.19999694824219
2015-12-15 00:00:00-05:00,79.5999984741211
2015-12-16 00:00:00-05:00,70.19999694824219
2015-12-17 00:00:00-05:00,67.69999694824219
2015-12-18 00:00:00-05:00,67.80000305175781
2015-12-21 00:00:00-05:00,66.4000015258789
2015-12-22 00:00:00-05:00,66.9000015258789
2015-12-23 00:00:00-05:00,66.0
2015-12-24 00:00:00-05:00,65.5
2015-12-28 00:00:00-05:00,67.19999694824219
2015-12-29 00:00:00-05:00,67.19999694824219
2015-12-30 00:00:00-05:00,67.30000305175781
2015-12-31 00:00:00-05:00,67.80000305175781
2016-01-04 00:00:00-05:00,68.80000305175781
2016-01-05 00:00:00-05:00,71.41999816894531
2016-01-06 00:00:00-05:00,71.68000030517578
2016-01-07 00:00:00-05:00,74.20999908447266
2016-01-08 00:00:00-05:00,71.01000213623047
2016-01-11 00:00:00-05:00,71.0199966430664
2016-01-13 00:00:00-05:00,74.45999908447266
2016-01-14 00:00:00-05:00,73.61000061035156
2016-01-15 00:00:00-05:00,78.05999755859375
2016-01-19 00:00:00-05:00,77.31999969482422
2016-01-20 00:00:00-05:00,81.81999969482422
2016-01-21 00:00:00-05:00,80.7300033569336
2016-01-22 00:00:00-05:00,77.3499984741211
2016-01-25 00:00:00-05:00,75.41000366210938
2016-01-26 00:00:00-05:00,75.16000366210938
2016-01-27 00:00:00-05:00,71.94000244140625
2016-01-28 00:00:00-05:00,70.9800033569336
2016-01-29 00:00:00-05:00,74.0
2016-02-01 00:00:00-05:00,73.45999908447266
2016-02-02 00:00:00-05:00,77.48999786376953
2016-02-03 00:00:00-05:00,79.62000274658203
2016-02-04 00:00:00-05:00,83.76000213623047
2016-02-05 00:00:00-05:00,81.66999816894531
2016-02-08 00:00:00-05:00,89.2699966430664
2016-02-09 00:00:00-05:00,91.61000061035156
2016-02-10 00:00:00-05:00,86.31999969482422
2016-02-11 00:00:00-05:00,96.30999755859375
2016-02-12 00:00:00-05:00,93.72000122070312
2016-02-16 00:00:00-05:00,86.81999969482422
2016-02-17 00:00:00-05:00,84.79000091552734
2016-02-18 00:00:00-05:00,86.12000274658203
2016-02-19 00:00:00-05:00,90.0999984741211
2016-02-22 00:00:00-05:00,85.1500015258789
2016-02-23 00:00:00-05:00,83.9800033569336
2016-02-24 00:00:00-05:00,85.08999633789062
2016-02-25 00:00:00-05:00,84.44000244140625
2016-02-26 00:00:00-05:00,82.54000091552734
2016-02-29 00:00:00-05:00,83.38999938964844
2016-03-01 00:00:00-05:00,84.22000122070312
2016-03-02 00:00:00-05:00,83.6500015258789
2016-03-03 00:00:00-05:00,81.72000122070312
2016-03-04 00:00:00-05:00,78.01000213623047
2016-03-07 00:00:00-05:00,77.83000183105469
2016-03-08 00:00:00-05:00,80.72000122070312
2016-03-09 00:00:00-05:00,80.36000061035156
2016-03-10 00:00:00-05:00,80.8499984741211
2016-03-11 00:00:00-05:00,81.41999816894531
2016-03-14 00:00:00-04:00,79.12000274658203
2016-03-15 00:00:00-04:00,78.47000122070312
2016-03-16 00:00:00-04:00,74.16000366210938
2016-03-17 00:00:00-04:00,72.41000366210938
2016-03-18 00:00:00-04:00,71.26000213623047
2016-03-21 00:00:00-04:00,70.83000183105469
2016-03-22 00:00:00-04:00,71.12000274658203
2016-03-23 00:00:00-04:00,71.08000183105469
2016-03-24 00:00:00-04:00,72.68000030517578
2016-03-28 00:00:00-04:00,74.69000244140625
2016-03-29 00:00:00-04:00,72.66000366210938
2016-03-30 00:00:00-04:00,70.54000091552734
2016-03-31 00:00:00-04:00,68.80000305175781
2016-04-01 00:00:00-04:00,67.0
2016-04-04 00:00:00-04:00,65.36000061035156
2016-04-05 00:00:00-04:00,68.30999755859375
2016-04-06 00:00:00-04:00,69.70999908447266
2016-04-07 00:00:00-04:00,71.08999633789062
2016-04-08 00:00:00-04:00,70.87999725341797
2016-04-11 00:00:00-04:00,69.7699966430664
2016-04-12 00:00:00-04:00,68.77999877929688
2016-04-13 00:00:00-04:00,67.48999786376953
2016-04-14 00:00:00-04:00,67.5199966430664
2016-04-15 00:00:00-04:00,66.48999786376953
2016-04-18 00:00:00-04:00,66.33999633789062
2016-04-19 00:00:00-04:00,66.44000244140625
2016-04-20 00:00:00-04:00,67.7699966430664
2016-04-21 00:00:00-04:00,68.5999984741211
2016-04-22 00:00:00-04:00,67.77999877929688
2016-04-25 00:00:00-04:00,67.88999938964844
2016-04-26 00:00:00-04:00,67.1500015258789
2016-04-27 00:00:00-04:00,64.73999786376953
2016-04-28 00:00:00-04:00,64.63999938964844
2016-04-29 00:00:00-04:00,64.91999816894531
2016-05-02 00:00:00-04:00,64.68000030517578
2016-05-03 00:00:00-04:00,68.41000366210938
2016-05-04 00:00:00-04:00,68.12000274658203
2016-05-05 00:00:00-04:00,68.66999816894531
2016-05-06 00:00:00-04:00,65.1500015258789
2016-05-09 00:00:00-04:00,64.12000274658203
2016-05-10 00:00:00-04:00,63.970001220703125
2016-05-11 00:00:00-04:00,63.88999938964844
2016-05-12 00:00:00-04:00,63.91999816894531
2016-05-13 00:00:00-04:00,64.06999969482422
2016-05-16 00:00:00-04:00,66.94000244140625
2016-05-17 00:00:00-04:00,67.12000274658203
2016-05-18 00:00:00-04:00,69.8499984741211
2016-05-19 00:00:00-04:00,70.55999755859375
2016-05-20 00:00:00-04:00,68.51000213623047
2016-05-23 00:00:00-04:00,67.77999877929688
2016-05-24 00:00:00-04:00,69.41000366210938
2016-05-25 00:00:00-04:00,67.54000091552734
2016-05-26 00:00:00-04:00,66.1500015258789
2016-05-27 00:00:00-04:00,66.76000213623047
2016-05-31 00:00:00-04:00,67.91000366210938
2016-06-01 00:00:00-04:00,68.75
2016-06-02 00:00:00-04:00,69.55999755859375
2016-06-03 00:00:00-04:00,67.58999633789062
2016-06-06 00:00:00-04:00,66.2699966430664
2016-06-08 00:00:00-04:00,67.91999816894531
2016-06-10 00:00:00-04:00,75.0999984741211
2016-06-13 00:00:00-04:00,79.56999969482422
2016-06-14 00:00:00-04:00,79.0999984741211
2016-06-15 00:00:00-04:00,78.66999816894531
2016-06-16 00:00:00-04:00,83.54000091552734
2016-06-17 00:00:00-04:00,82.58000183105469
2016-06-20 00:00:00-04:00,77.31999969482422
2016-06-21 00:00:00-04:00,76.95999908447266
2016-06-22 00:00:00-04:00,79.5199966430664
2016-06-23 00:00:00-04:00,74.04000091552734
2016-06-24 00:00:00-04:00,77.94000244140625
2016-06-27 00:00:00-04:00,81.56999969482422
2016-06-28 00:00:00-04:00,78.66999816894531
2016-06-29 00:00:00-04:00,71.80000305175781
2016-06-30 00:00:00-04:00,72.63999938964844
2016-07-01 00:00:00-04:00,74.3499984741211
2016-07-05 00:00:00-04:00,78.12000274658203
2016-07-06 00:00:00-04:00,76.08999633789062
2016-07-07 00:00:00-04:00,76.7300033569336
2016-07-08 00:00:00-04:00,72.30999755859375
2016-07-11 00:00:00-04:00,69.77999877929688
2016-07-12 00:00:00-04:00,71.43000030517578
2016-07-13 00:00:00-04:00,71.6500015258789
2016-07-14 00:00:00-04:00,73.55999755859375
2016-07-15 00:00:00-04:00,74.7699966430664
2016-07-18 00:00:00-04:00,72.91999816894531
2016-07-19 00:00:00-04:00,70.52999877929688
2016-07-20 00:00:00-04:00,70.63999938964844
2016-07-21 00:00:00-04:00,71.86000061035156
2016-07-22 00:00:00-04:00,69.91000366210938
2016-07-25 00:00:00-04:00,68.75
2016-07-26 00:00:00-04:00,68.76000213623047
2016-07-27 00:00:00-04:00,66.63999938964844
2016-07-28 00:00:00-04:00,66.66999816894531
2016-07-29 00:00:00-04:00,64.1500015258789
2016-08-01 00:00:00-04:00,63.66999816894531
2016-08-02 00:00:00-04:00,67.8499984741211
2016-08-03 00:00:00-04:00,67.79000091552734
2016-08-04 00:00:00-04:00,67.0999984741211
2016-08-05 00:00:00-04:00,66.58999633789062
2016-08-08 00:00:00-04:00,65.5
2016-08-09 00:00:00-04:00,64.30000305175781
2016-08-10 00:00:00-04:00,63.34000015258789
2016-08-11 00:00:00-04:00,65.29000091552734
2016-08-12 00:00:00-04:00,64.37000274658203
2016-08-15 00:00:00-04:00,63.77000045776367
2016-08-16 00:00:00-04:00,63.66999816894531
2016-08-17 00:00:00-04:00,63.540000915527344
2016-08-18 00:00:00-04:00,63.650001525878906
2016-08-19 00:00:00-04:00,64.81999969482422
2016-08-22 00:00:00-04:00,67.87000274658203
2016-08-23 00:00:00-04:00,66.62000274658203
2016-08-24 00:00:00-04:00,66.51000213623047
2016-08-25 00:00:00-04:00,69.36000061035156
2016-08-26 00:00:00-04:00,71.23999786376953
2016-08-29 00:00:00-04:00,68.61000061035156
2016-08-30 00:00:00-04:00,69.11000061035156
2016-08-31 00:00:00-04:00,69.08000183105469
2016-09-01 00:00:00-04:00,70.25
2016-09-02 00:00:00-04:00,66.45999908447266
2016-09-06 00:00:00-04:00,63.459999084472656
2016-09-07 00:00:00-04:00,64.06999969482422
2016-09-08 00:00:00-04:00,65.94999694824219
2016-09-09 00:00:00-04:00,69.12000274658203
2016-09-12 00:00:00-04:00,68.91000366210938
2016-09-13 00:00:00-04:00,70.5999984741211
2016-09-14 00:00:00-04:00,69.2300033569336
2016-09-15 00:00:00-04:00,69.12999725341797
2016-09-16 00:00:00-04:00,69.20999908447266
2016-09-19 00:00:00-04:00,69.2300033569336
2016-09-20 00:00:00-04:00,69.2300033569336
2016-09-21 00:00:00-04:00,63.72999954223633
2016-09-22 00:00:00-04:00,61.18000030517578
2016-09-23 00:00:00-04:00,59.75
2016-09-26 00:00:00-04:00,58.849998474121094
2016-09-27 00:00:00-04:00,59.22999954223633
2016-09-28 00:00:00-04:00,57.619998931884766
2016-09-29 00:00:00-04:00,58.849998474121094
2016-09-30 00:00:00-04:00,60.560001373291016
2016-10-03 00:00:00-04:00,60.43000030517578
2016-10-04 00:00:00-04:00,62.08000183105469
2016-10-05 00:00:00-04:00,62.56999969482422
2016-10-06 00:00:00-04:00,64.29000091552734
2016-10-07 00:00:00-04:00,62.84000015258789
2016-10-12 00:00:00-04:00,63.95000076293945
2016-10-14 00:00:00-04:00,64.9800033569336
2016-10-17 00:00:00-04:00,64.41999816894531
2016-10-18 00:00:00-04:00,63.18000030517578
2016-10-19 00:00:00-04:00,61.63999938964844
2016-10-20 00:00:00-04:00,59.619998931884766
2016-10-21 00:00:00-04:00,57.09000015258789
2016-10-25 00:00:00-04:00,57.40999984741211
2016-10-26 00:00:00-04:00,59.5099983215332
2016-10-28 00:00:00-04:00,64.37999725341797
2016-10-31 00:00:00-04:00,65.47000122070312
2016-11-01 00:00:00-04:00,67.76000213623047
2016-11-02 00:00:00-04:00,69.25
2016-11-03 00:00:00-04:00,72.56999969482422
2016-11-04 00:00:00-04:00,74.61000061035156
2016-11-08 00:00:00-05:00,68.47000122070312
2016-11-09 00:00:00-05:00,76.33000183105469
2016-11-10 00:00:00-05:00,82.56999969482422
2016-11-14 00:00:00-05:00,89.22000122070312
2016-11-15 00:00:00-05:00,84.12000274658203
2016-11-16 00:00:00-05:00,80.12000274658203
2016-11-17 00:00:00-05:00,77.54000091552734
2016-11-18 00:00:00-05:00,81.6500015258789
2016-11-21 00:00:00-05:00,80.58000183105469
2016-11-22 00:00:00-05:00,76.45999908447266
2016-11-23 00:00:00-05:00,78.63999938964844
2016-11-25 00:00:00-05:00,79.69000244140625
2016-11-28 00:00:00-05:00,78.73999786376953
2016-11-29 00:00:00-05:00,77.30000305175781
2016-11-30 00:00:00-05:00,80.95999908447266
2016-12-01 00:00:00-05:00,86.62999725341797
2016-12-02 00:00:00-05:00,82.05999755859375
2016-12-05 00:00:00-05:00,79.83999633789062
2016-12-06 00:00:00-05:00,76.56999969482422
2016-12-07 00:00:00-05:00,73.44000244140625
2016-12-08 00:00:00-05:00,73.11000061035156
2016-12-09 00:00:00-05:00,75.55000305175781
2016-12-12 00:00:00-05:00,76.38999938964844
2016-12-13 00:00:00-05:00,75.36000061035156
2016-12-14 00:00:00-05:00,75.83999633789062
2016-12-15 00:00:00-05:00,78.61000061035156
2016-12-16 00:00:00-05:00,78.22000122070312
2016-12-19 00:00:00-05:00,75.23999786376953
2016-12-20 00:00:00-05:00,75.45999908447266
2016-12-21 00:00:00-05:00,73.97000122070312
2016-12-22 00:00:00-05:00,74.05000305175781
2016-12-23 00:00:00-05:00,72.56999969482422
2016-12-27 00:00:00-05:00,70.66000366210938
2016-12-28 00:00:00-05:00,70.79000091552734
2016-12-29 00:00:00-05:00,71.27999877929688
2016-12-30 00:00:00-05:00,71.62999725341797
2017-01-03 00:00:00-05:00,76.7300033569336
2017-01-04 00:00:00-05:00,76.41000366210938
2017-01-05 00:00:00-05:00,76.5
2017-01-06 00:00:00-05:00,75.23999786376953
2017-01-09 00:00:00-05:00,74.83000183105469
2017-01-10 00:00:00-05:00,73.26000213623047
2017-01-11 00:00:00-05:00,72.83000183105469
2017-01-12 00:00:00-05:00,73.73999786376953
2017-01-13 00:00:00-05:00,74.5
2017-01-17 00:00:00-05:00,73.94000244140625
2017-01-18 00:00:00-05:00,73.94000244140625
2017-01-19 00:00:00-05:00,78.31999969482422
2017-01-20 00:00:00-05:00,76.70999908447266
2017-01-23 00:00:00-05:00,75.5199966430664
2017-01-24 00:00:00-05:00,75.52999877929688
2017-01-25 00:00:00-05:00,77.05999755859375
2017-01-26 00:00:00-05:00,74.69000244140625
2017-01-27 00:00:00-05:00,72.19000244140625
2017-01-30 00:00:00-05:00,72.36000061035156
2017-01-31 00:00:00-05:00,72.5199966430664
2017-02-01 00:00:00-05:00,70.83999633789062
2017-02-02 00:00:00-05:00,69.91999816894531
2017-02-03 00:00:00-05:00,67.38999938964844
2017-02-06 00:00:00-05:00,67.55000305175781
2017-02-07 00:00:00-05:00,68.06999969482422
2017-02-08 00:00:00-05:00,68.73999786376953
2017-02-09 00:00:00-05:00,68.94999694824219
2017-02-10 00:00:00-05:00,69.62999725341797
2017-02-13 00:00:00-05:00,68.83000183105469
2017-02-14 00:00:00-05:00,67.26000213623047
2017-02-15 00:00:00-05:00,65.51000213623047
2017-02-16 00:00:00-05:00,68.2300033569336
2017-02-17 00:00:00-05:00,69.77999877929688
2017-02-21 00:00:00-05:00,68.72000122070312
2017-02-22 00:00:00-05:00,69.26000213623047
2017-02-23 00:00:00-05:00,68.63999938964844
2017-02-24 00:00:00-05:00,69.8499984741211
2017-02-27 00:00:00-05:00,70.88999938964844
2017-03-02 00:00:00-05:00,69.54000091552734
2017-03-03 00:00:00-05:00,65.79000091552734
2017-03-06 00:00:00-05:00,65.41000366210938
2017-03-07 00:00:00-05:00,66.02999877929688
2017-03-08 00:00:00-05:00,66.61000061035156
2017-03-09 00:00:00-05:00,69.18000030517578
2017-03-10 00:00:00-05:00,67.69999694824219
2017-03-13 00:00:00-04:00,65.63999938964844
2017-03-14 00:00:00-04:00,65.18000030517578
2017-03-15 00:00:00-04:00,61.619998931884766
2017-03-16 00:00:00-04:00,60.439998626708984
2017-03-17 00:00:00-04:00,60.720001220703125
2017-03-20 00:00:00-04:00,59.81999969482422
2017-03-21 00:00:00-04:00,62.130001068115234
2017-03-23 00:00:00-04:00,65.22000122070312
2017-03-24 00:00:00-04:00,64.44999694824219
2017-03-27 00:00:00-04:00,62.68000030517578
2017-03-28 00:00:00-04:00,61.95000076293945
